0.969999 -4.468433 -5.627644 21.375092
0.974999 -4.526394 -5.747520 21.287075
0.979999 -4.587450 -5.870709 21.204283
0.984999 -4.651613 -5.997231 21.126898
0.989999 -4.718894 -6.127100 21.055113
0.994999 -4.789304 -6.260325 20.989128
0.999999 -4.862855 -6.396910 20.929150
1.004999 -4.939558 -6.536848 20.875395
1.009999 -5.019423 -6.680125 20.828087
1.014999 -5.102458 -6.826719 20.787458
1.019999 -5.188671 -6.976593 20.753750
1.024999 -5.278067 -7.129703 20.727209
1.029999 -5.370648 -7.285985 20.708092
1.034999 -5.466415 -7.445367 20.696663
1.039999 -5.565363 -7.607755 20.693193
1.044999 -5.667482 -7.773042 20.697962
1.049999 -5.772760 -7.941097 20.711250
1.054999 -5.881177 -8.111773 20.733349
1.059999 -5.992707 -8.284896 20.764549
1.064999 -6.107316 -8.460271 20.805149
1.069999 -6.224964 -8.637675 20.855446
1.074999 -6.345600 -8.816860 20.915737
1.079999 -6.469162 -8.997545 20.986320
1.084999 -6.595582 -9.179420 21.067490
1.089999 -6.724773 -9.362144 21.159533
1.094999 -6.856642 -9.545336 21.262730
1.099999 -6.991076 -9.728584 21.377348
1.104999 -7.127952 -9.911439 21.503641
1.109999 -7.267126 -10.093410 21.641846
1.114999 -7.408440 -10.273971 21.792177
1.119999 -7.551717 -10.452552 21.954826
1.124999 -7.696759 -10.628547 22.129951
1.129999 -7.843348 -10.801306 22.317678
1.134999 -7.991246 -10.970141 22.518093
1.139999 -8.140190 -11.134327 22.731237
1.144999 -8.289897 -11.293099 22.957102
1.149999 -8.440057 -11.445660 23.195623
1.154999 -8.590337 -11.591177 23.446678
1.159999 -8.740378 -11.728794 23.710072
1.164999 -8.889799 -11.857628 23.985542
1.169999 -9.038191 -11.976778 24.272747
1.174999 -9.185121 -12.085332 24.571262
1.179999 -9.330132 -12.182372 24.880575
1.184999 -9.472744 -12.266983 25.200085
1.189999 -9.612456 -12.338263 25.529095
1.194999 -9.748747 -12.395329 25.866808
1.199999 -9.881076 -12.437331 26.212334
1.204999 -10.008888 -12.463465 26.564682
1.209999 -10.131617 -12.472977 26.922762
1.214999 -10.248685 -12.465182 27.285391
1.219999 -10.359509 -12.439475 27.651295
1.224999 -10.463508 -12.395340 28.019115
1.229999 -10.560100 -12.332363 28.387419
1.234999 -10.648713 -12.250245 28.754700
1.239999 -10.728789 -12.148811 29.119400
1.244999 -10.799790 -12.028018 29.479916
1.249999 -10.861202 -11.887964 29.834618
1.254999 -10.912540 -11.728893 30.181860
1.259999 -10.953358 -11.551201 30.520002
1.264999 -10.983250 -11.355433 30.847425
1.269999 -11.001859 -11.142285 31.162548
1.274999 -11.008880 -10.912604 31.463852
1.279999 -11.004066 -10.667376 31.749891
1.284999 -10.987231 -10.407719 32.019314
1.289999 -10.958256 -10.134874 32.270882
1.294999 -10.917087 -9.850193 32.503475
1.299999 -10.863742 -9.555118 32.716118
1.304999 -10.798310 -9.251168 32.907978
1.309999 -10.720953 -8.939923 33.078384
1.314999 -10.631902 -8.622998 33.226822
1.319999 -10.531457 -8.302028 33.352947
1.324999 -10.419986 -7.978646 33.456581
1.329999 -10.297918 -7.654465 33.537701
1.334999 -10.165746 -7.331059 33.596451
1.339999 -10.024012 -7.009943 33.633114
1.344999 -9.873308 -6.692561 33.648121
1.349999 -9.714271 -6.380270 33.642029
1.354999 -9.547570 -6.074327 33.615505
1.359999 -9.373908 -5.775884 33.569324
1.364999 -9.194007 -5.485972 33.504345
1.369999 -9.008605 -5.205508 33.421494
1.374999 -8.818450 -4.935280 33.321751
1.379999 -8.624291 -4.675955 33.206142
1.384999 -8.426874 -4.428079 33.075714
1.389999 -8.226934 -4.192077 32.931530
1.394999 -8.025191 -3.968259 32.774654
1.399999 -7.822345 -3.756830 32.606136
1.404999 -7.619069 -3.557892 32.427010
1.409999 -7.416010 -3.371454 32.238277
1.414999 -7.213783 -3.197442 32.040909
1.419999 -7.012966 -3.035703 31.835829
1.424999 -6.814103 -2.886022 31.623917
1.429999 -6.617699 -2.748123 31.406006
1.434999 -6.424220 -2.621683 31.182877
1.439999 -6.234093 -2.506337 30.955259
1.444999 -6.047705 -2.401688 30.723831
1.449999 -5.865404 -2.307315 30.489216
1.454999 -5.687500 -2.222778 30.251991
1.459999 -5.514264 -2.147623 30.012682
1.464999 -5.345932 -2.081393 29.771769
1.469999 -5.182704 -2.023627 29.529686
